epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
10,Train,Loss_measure,simple_APGD_10_iters,,,0.004538738168776035
11,Train,Normal_accuracy,,,,58.50799560546875
11,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.8359999656677246
11,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.847200393676758
11,Train,Loss_measure,Clean,,,0.0040529752150177956
11,Train,Loss_measure,simple_APGD_10_iters,,,0.00451702531427145
12,Train,Normal_accuracy,,,,64.9540023803711
12,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.369999885559082
12,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.648736000061035
12,Train,Loss_measure,Clean,,,0.004126521293073893
12,Train,Loss_measure,simple_APGD_10_iters,,,0.004553746432065964
13,Train,Normal_accuracy,,,,65.30799865722656
13,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.315999984741211
13,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.5462729930877686
13,Train,Loss_measure,Clean,,,0.004171296954154968
13,Train,Loss_measure,simple_APGD_10_iters,,,0.00453192600980401
14,Train,Normal_accuracy,,,,59.06800079345703
14,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,1.8640000820159912
14,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.1556849479675293
14,Train,Loss_measure,Clean,,,0.004020462743937969
14,Train,Loss_measure,simple_APGD_10_iters,,,0.004534394945949316
15,Train,Normal_accuracy,,,,65.64799499511719
15,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.319999933242798
15,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,5.057275295257568
15,Train,Loss_measure,Clean,,,0.004130199085921049
15,Train,Loss_measure,simple_APGD_10_iters,,,0.004533072002232075
16,Train,Normal_accuracy,,,,67.03800201416016
16,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.9079999923706055
16,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,1.3544557094573975
16,Train,Loss_measure,Clean,,,0.0040225619450211525
16,Train,Loss_measure,simple_APGD_10_iters,,,0.004557813983410597
17,Train,Normal_accuracy,,,,60.24399948120117
17,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,1.850000023841858
17,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.070845365524292
17,Train,Loss_measure,Clean,,,0.00403350917622447
17,Train,Loss_measure,simple_APGD_10_iters,,,0.0045210085809230804
18,Train,Normal_accuracy,,,,61.605995178222656
18,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.0779998302459717
18,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.9962663650512695
18,Train,Loss_measure,Clean,,,0.004095098003745079
18,Train,Loss_measure,simple_APGD_10_iters,,,0.0045433733612298965
19,Train,Normal_accuracy,,,,67.64999389648438
19,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.2120001316070557
19,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.74796724319458
19,Train,Loss_measure,Clean,,,0.004117562901228666
19,Train,Loss_measure,simple_APGD_10_iters,,,0.0045390003360807896
0,Validation,Normal_accuracy,,,,70.76000213623047
0,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.7199997901916504
0,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.843979597091675
0,Validation,Loss_measure,Clean,,,0.004018167965114117
0,Validation,Loss_measure,simple_APGD_10_iters,,,0.0046155452728271484
1,Validation,Normal_accuracy,,,,80.63999938964844
1,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.809999942779541
1,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.4846231937408447
1,Validation,Loss_measure,Clean,,,0.003923783544450998
1,Validation,Loss_measure,simple_APGD_10_iters,,,0.0046690357849001884
2,Validation,Normal_accuracy,,,,71.2300033569336
2,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.0999999046325684
2,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.35209846496582
2,Validation,Loss_measure,Clean,,,0.003962130751460791
2,Validation,Loss_measure,simple_APGD_10_iters,,,0.004644634202122688
3,Validation,Normal_accuracy,,,,72.12999725341797
3,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,4.130000114440918
3,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,5.725772857666016
3,Validation,Loss_measure,Clean,,,0.004014106467366219
3,Validation,Loss_measure,simple_APGD_10_iters,,,0.00460079126060009
4,Validation,Normal_accuracy,,,,73.65999603271484
4,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,4.289999961853027
4,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,5.824056625366211
4,Validation,Loss_measure,Clean,,,0.004060470033437014
4,Validation,Loss_measure,simple_APGD_10_iters,,,0.004632426425814629
5,Validation,Normal_accuracy,,,,75.98999786376953
5,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.5799999237060547
5,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.711146354675293
5,Validation,Loss_measure,Clean,,,0.00410928251221776
5,Validation,Loss_measure,simple_APGD_10_iters,,,0.004605398979038
6,Validation,Normal_accuracy,,,,79.2199935913086
6,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,5.159999847412109
6,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,6.513506889343262
6,Validation,Loss_measure,Clean,,,0.004108041059225798
6,Validation,Loss_measure,simple_APGD_10_iters,,,0.004620585590600967
7,Validation,Normal_accuracy,,,,78.36000061035156
7,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.5399999618530273
7,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.517611026763916
7,Validation,Loss_measure,Clean,,,0.00399559224024415
7,Validation,Loss_measure,simple_APGD_10_iters,,,0.004659223835915327
8,Validation,Normal_accuracy,,,,78.29000091552734
8,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,6.300000190734863
8,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,8.047004699707031
8,Validation,Loss_measure,Clean,,,0.003985249903053045
8,Validation,Loss_measure,simple_APGD_10_iters,,,0.004662239924073219
9,Validation,Normal_accuracy,,,,80.72999572753906
9,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.6100001335144043
9,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.471695899963379
9,Validation,Loss_measure,Clean,,,0.0039719510823488235
9,Validation,Loss_measure,simple_APGD_10_iters,,,0.004668145906180143
10,Validation,Normal_accuracy,,,,75.58000183105469
10,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.759999990463257
10,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.6517598628997803
10,Validation,Loss_measure,Clean,,,0.004044634290039539
10,Validation,Loss_measure,simple_APGD_10_iters,,,0.004626945126801729
11,Validation,Normal_accuracy,,,,70.83000183105469
11,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,5.579999923706055
11,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,7.878017425537109
11,Validation,Loss_measure,Clean,,,0.00402864720672369
11,Validation,Loss_measure,simple_APGD_10_iters,,,0.004598523024469614
12,Validation,Normal_accuracy,,,,76.0
12,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,4.769999980926514
12,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,6.276315689086914
12,Validation,Loss_measure,Clean,,,0.004113905131816864
12,Validation,Loss_measure,simple_APGD_10_iters,,,0.004634022247046232
13,Validation,Normal_accuracy,,,,74.48999786376953
13,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,4.139999866485596
13,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,5.557793140411377
13,Validation,Loss_measure,Clean,,,0.004174557514488697
13,Validation,Loss_measure,simple_APGD_10_iters,,,0.004608715884387493
14,Validation,Normal_accuracy,,,,72.62999725341797
14,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,2.7699999809265137
14,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,3.8138508796691895
14,Validation,Loss_measure,Clean,,,0.003986351657658815
14,Validation,Loss_measure,simple_APGD_10_iters,,,0.0046528782695531845
15,Validation,Normal_accuracy,,,,79.23999786376953
15,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,6.529999732971191
15,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,8.240787506103516
15,Validation,Loss_measure,Clean,,,0.004122371785342693
15,Validation,Loss_measure,simple_APGD_10_iters,,,0.0046177697367966175
16,Validation,Normal_accuracy,,,,77.30000305175781
16,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,1.7699999809265137
16,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,2.2897801399230957
16,Validation,Loss_measure,Clean,,,0.003987640608102083
16,Validation,Loss_measure,simple_APGD_10_iters,,,0.004647007677704096
17,Validation,Normal_accuracy,,,,71.80000305175781
17,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,3.4800000190734863
17,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,4.846796989440918
17,Validation,Loss_measure,Clean,,,0.004002969712018967
17,Validation,Loss_measure,simple_APGD_10_iters,,,0.004606927279382944
18,Validation,Normal_accuracy,,,,72.31999969482422
18,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,5.079999923706055
18,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,7.024336814880371
18,Validation,Loss_measure,Clean,,,0.004074157681316137
18,Validation,Loss_measure,simple_APGD_10_iters,,,0.004640944767743349
19,Validation,Normal_accuracy,,,,79.24999237060547
19,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,5.059999942779541
19,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,6.384857654571533
19,Validation,Loss_measure,Clean,,,0.004110273905098438
19,Validation,Loss_measure,simple_APGD_10_iters,,,0.004622950684279203
