epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
16,Train,Loss_measure,Clean,,,0.0019384255865588784
16,Train,Loss_measure,fast_Fgsm,,,0.0034068520180881023
17,Train,Normal_accuracy,,,,79.49199676513672
17,Train,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.481998443603516
17,Train,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.946964263916016
17,Train,Loss_measure,Clean,,,0.001966842683032155
17,Train,Loss_measure,fast_Fgsm,,,0.003418007167056203
18,Train,Normal_accuracy,,,,82.03799438476562
18,Train,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.22800064086914
18,Train,Robust_accuracy,fast_Fgsm,,Correct_accuracy,46.076210021972656
18,Train,Loss_measure,Clean,,,0.0019982943776994944
18,Train,Loss_measure,fast_Fgsm,,,0.0034276116639375687
19,Train,Normal_accuracy,,,,81.7239990234375
19,Train,Robust_accuracy,fast_Fgsm,Total_accuracy,,37.395999908447266
19,Train,Robust_accuracy,fast_Fgsm,,Correct_accuracy,45.18378829956055
19,Train,Loss_measure,Clean,,,0.002035768935456872
19,Train,Loss_measure,fast_Fgsm,,,0.0034518414177000523
0,Validation,Normal_accuracy,,,,88.2699966430664
0,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.75
0,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,52.962501525878906
0,Validation,Loss_measure,Clean,,,0.002768619917333126
0,Validation,Loss_measure,fast_Fgsm,,,0.003770639654248953
1,Validation,Normal_accuracy,,,,88.2699966430664
1,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.529998779296875
1,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,52.7132682800293
1,Validation,Loss_measure,Clean,,,0.001997335348278284
1,Validation,Loss_measure,fast_Fgsm,,,0.003471275558695197
2,Validation,Normal_accuracy,,,,88.31999969482422
2,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.22999954223633
2,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,52.34375
2,Validation,Loss_measure,Clean,,,0.001772392075508833
2,Validation,Loss_measure,fast_Fgsm,,,0.0033826117869466543
3,Validation,Normal_accuracy,,,,88.18999481201172
