epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
19,Train,Loss_measure,fast_Fgsm,,,0.0033020430710166693
0,Validation,Normal_accuracy,,,,23.68000030517578
0,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,6.920000076293945
0,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,28.54729652404785
0,Validation,Loss_measure,Clean,,,0.0044320146553218365
0,Validation,Loss_measure,fast_Fgsm,,,0.0046711391769349575
1,Validation,Normal_accuracy,,,,28.06999969482422
1,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,14.389999389648438
1,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,50.801570892333984
1,Validation,Loss_measure,Clean,,,0.0042380294762551785
1,Validation,Loss_measure,fast_Fgsm,,,0.004518034402281046
2,Validation,Normal_accuracy,,,,46.459999084472656
2,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,28.349998474121094
2,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,56.54326248168945
2,Validation,Loss_measure,Clean,,,0.0040488168597221375
2,Validation,Loss_measure,fast_Fgsm,,,0.0043939584866166115
3,Validation,Normal_accuracy,,,,71.61000061035156
3,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,40.79999923706055
3,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,56.82167434692383
3,Validation,Loss_measure,Clean,,,0.003866354003548622
3,Validation,Loss_measure,fast_Fgsm,,,0.004282540176063776
4,Validation,Normal_accuracy,,,,82.63999938964844
4,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.88999938964844
4,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,55.590511322021484
4,Validation,Loss_measure,Clean,,,0.0036868182942271233
4,Validation,Loss_measure,fast_Fgsm,,,0.004185997880995274
5,Validation,Normal_accuracy,,,,85.66999816894531
5,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.869998931884766
5,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,55.31691360473633
5,Validation,Loss_measure,Clean,,,0.003513872157782316
5,Validation,Loss_measure,fast_Fgsm,,,0.00409138947725296
6,Validation,Normal_accuracy,,,,86.42999267578125
6,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.720001220703125
6,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,54.84206771850586
6,Validation,Loss_measure,Clean,,,0.003351818071678281
6,Validation,Loss_measure,fast_Fgsm,,,0.004009126219898462
7,Validation,Normal_accuracy,,,,86.80999755859375
7,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.709999084472656
7,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,54.786312103271484
7,Validation,Loss_measure,Clean,,,0.0031981458887457848
7,Validation,Loss_measure,fast_Fgsm,,,0.003933073487132788
8,Validation,Normal_accuracy,,,,87.07999420166016
8,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.880001068115234
8,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,54.811668395996094
8,Validation,Loss_measure,Clean,,,0.0030540258157998323
8,Validation,Loss_measure,fast_Fgsm,,,0.0038609053008258343
9,Validation,Normal_accuracy,,,,87.28999328613281
9,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.849998474121094
9,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,54.71417236328125
9,Validation,Loss_measure,Clean,,,0.0029198741540312767
9,Validation,Loss_measure,fast_Fgsm,,,0.0038036711048334837
10,Validation,Normal_accuracy,,,,87.52999877929688
10,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.16999816894531
10,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.844398498535156
10,Validation,Loss_measure,Clean,,,0.0027958019636571407
10,Validation,Loss_measure,fast_Fgsm,,,0.0037538744509220123
11,Validation,Normal_accuracy,,,,87.66999816894531
11,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.18000030517578
11,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.792633056640625
11,Validation,Loss_measure,Clean,,,0.0026796774473041296
11,Validation,Loss_measure,fast_Fgsm,,,0.0037066249642521143
12,Validation,Normal_accuracy,,,,87.75999450683594
12,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.099998474121094
12,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.64630889892578
12,Validation,Loss_measure,Clean,,,0.002574340905994177
12,Validation,Loss_measure,fast_Fgsm,,,0.0036647715605795383
13,Validation,Normal_accuracy,,,,87.81999969482422
13,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.05999755859375
13,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.586883544921875
13,Validation,Loss_measure,Clean,,,0.002479161834344268
13,Validation,Loss_measure,fast_Fgsm,,,0.003622577525675297
14,Validation,Normal_accuracy,,,,87.89999389648438
14,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.22999954223633
14,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.73151397705078
14,Validation,Loss_measure,Clean,,,0.0023910326417535543
14,Validation,Loss_measure,fast_Fgsm,,,0.003584361867979169
15,Validation,Normal_accuracy,,,,87.93000030517578
15,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.12999725341797
15,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.59945297241211
15,Validation,Loss_measure,Clean,,,0.00231049582362175
15,Validation,Loss_measure,fast_Fgsm,,,0.0035550787579268217
16,Validation,Normal_accuracy,,,,87.98999786376953
16,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.64999771118164
16,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.017391204833984
16,Validation,Loss_measure,Clean,,,0.002239424968138337
16,Validation,Loss_measure,fast_Fgsm,,,0.0035375510342419147
17,Validation,Normal_accuracy,,,,88.0
17,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.16999816894531
17,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.602272033691406
17,Validation,Loss_measure,Clean,,,0.0021733150351792574
17,Validation,Loss_measure,fast_Fgsm,,,0.003501033643260598
18,Validation,Normal_accuracy,,,,88.06999969482422
18,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,47.21999740600586
18,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.61643981933594
18,Validation,Loss_measure,Clean,,,0.0021141660399734974
18,Validation,Loss_measure,fast_Fgsm,,,0.0034818602725863457
19,Validation,Normal_accuracy,,,,88.0999984741211
19,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.80999755859375
19,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,53.1328010559082
19,Validation,Loss_measure,Clean,,,0.002060099272057414
19,Validation,Loss_measure,fast_Fgsm,,,0.0034694315399974585
